;order_id;token_id;name_hro;type2;amount_sold_x;updated_timestamp;ETH_USD;amount_sold_y;USDC_USD;average_sold;shift_name_hro;positive;percentage
166;210031784;204263222789392562075329860814305295260;DC Pride Common Harley Quinn™;ETH;0.003248;2022-06-21T16:37:49.41964Z;3.62830832;28.0;28.0;14.0;DC Pride Common Harley Quinn™;13.0;671.71
1206;209879557;15896978399835659461087214579653609444;The Batman Newspaper Clippings I'm here;ETH;0.001344;2022-06-21T01:02:30.381677Z;1.5013689599999998;11.2;11.2;3.0;The Batman Movie Poster: The Batman Batman;3.0;645.99
1039;209950249;150214859321501261463551339466924574621;DC Pride Uncommon Poison Ivy™ & Harley Quinn™;ETH;0.02016;2022-06-21T09:03:46.071059Z;22.5205344;168.0;168.0;12.0;Batman Universe Epic Alfred Pennyworth;12.0;645.99
1102;209948512;220489574065115358940077444468388306690;DC Pride Common Aqualad™;ETH;0.00448;2022-06-21T08:51:00.255639Z;5.004563199999999;28.0;28.0;16.5;Head To Head Sinestro vs. Green Lantern;16.5;459.49
3826;209368352;152307854298266392584289102659989789549;Line Art / Inks Wonder Woman;ETH;0.001904;2022-06-18T21:06:04.413742Z;2.12693936;11.2;11.2;1.0;Batman Universe Common Solomon Grundy;1.0;426.58
1208;209872794;306160388624012022160060838523583687359;The Batman Newspaper Clippings I'm here;ETH;0.002128;2022-06-21T00:15:29.277601Z;2.37716752;11.2;11.2;3.0;The Batman Newspaper Clippings I'm here;1.0;371.15
1207;209872849;124209980487507741259236427625721669364;The Batman Newspaper Clippings I'm here;ETH;0.002128;2022-06-21T00:15:44.369984Z;2.37716752;11.2;11.2;3.0;The Batman Newspaper Clippings I'm here;2.0;371.15
865;209995298;142799169271767651500803788085526361467;DC Pride Superior Red Robin™;ETH;0.0392;2022-06-21T13:34:37.131338Z;43.789927999999996;197.12;197.12;9.5;Team-Ups Batman & Robin;9.5;350.15
5621;208425077;112874381463529288710341856540810283146;Line Art / Inks Batman & Catwoman;ETH;0.00112;2022-06-15T02:31:06.466629Z;1.2511407999999997;5.6;5.6;1.0;Vivid Moments Death of Superman  - Superman #75 (1992);1.0;347.59
1507;209877355;142651373789450128497207360141257366666;The Batman From Gotham City The Call;ETH;0.001344;2022-06-21T00:45:09.52373Z;1.5013689599999998;6.72;6.72;1.0;The Batman Case Files Hero;1.0;347.59
167;209933862;192255420580744577053641354277738189468;DC Pride Common Harley Quinn™;ETH;0.00672;2022-06-21T06:57:56.063974Z;7.5068448;28.0;28.0;14.0;DC Pride Common Harley Quinn™;12.0;272.99
4942;208950967;12111739455133800379985034678707322398;Superhuman Strength Epic Grid;ETH;0.02352;2022-06-17T04:20:42.6468Z;26.273956799999997;96.32;96.32;1.5;Line Art / Inks The Joker;1.5;266.6
2412;208550890;53799461415497576117764571646415155240;DC Pride Common Pied Piper™;ETH;0.0112;2022-06-15T15:13:19.458859Z;12.511408;33.6;33.6;13.0;DC Pride Common Pied Piper™;12.0;168.55
2411;209805466;63083800997457639216023643370738675941;DC Pride Common Pied Piper™;ETH;0.0112;2022-06-20T17:22:38.632856Z;12.511408;33.6;33.6;13.0;Page 2 of Batman #1 (1940) Panel 9;13.0;168.55
2504;209797190;59540859374463328045025881992793260138;Iconic Symbols Wonder Woman;ETH;0.000392;2022-06-20T16:39:05.968056Z;0.43789927999999995;1.12;1.12;1.0;Iconic Symbols The Flash;1.0;155.77
1139;209933887;205330073884819350190563530350769292047;DC Pride Uncommon Harley Quinn™;ETH;0.00672;2022-06-21T06:58:15.248111Z;7.5068448;19.04;19.04;11.5;The Batman From Gotham City Selina Kyle / Catwoman;11.5;153.64
776;209996704;170377817841202785078626454450495043717;Team-Ups Teen Titans;ETH;0.001008;2022-06-21T13:43:04.127299Z;1.1260267199999998;2.8;2.8;3.5;Team-Ups Teen Titans;1.5;148.66
5852;207216576;130524081757758657758993181775930071404;Superhuman Strength Uncommon Swamp Thing;ETH;0.00336;2022-06-09T22:06:12.673488Z;3.7534224;8.96;8.96;1.5;Superhuman Strength Uncommon Black Adam;1.5;138.72
3813;208543485;9217273709283758948283780311816042996;Batman Universe Common Solomon Grundy;ETH;0.00886144;2022-06-15T14:25:59.224394Z;9.8990260096;22.4;22.4;3.0;Batman Universe Common Solomon Grundy;2.0;126.28
163;210092507;253035610447626881085365973637980314356;DC Pride Uncommon Superman™ / Jon Kent & Jay Nakamura;ETH;0.111;2022-06-21T20:05:36.958296Z;123.99699;280.0;280.0;14.0;DC Pride Common Batwoman™;14.0;125.81
1104;208951484;73265769698509688304258055160608905039;DC Pride Common Aqualad™;ETH;0.0112;2022-06-17T04:23:21.160771Z;12.511408;28.0;28.0;16.5;DC Pride Common Aqualad™;14.5;123.8
168;209805013;130147861704532911783041742130039541247;DC Pride Common Harley Quinn™;ETH;0.0112;2022-06-20T17:20:47.87894Z;12.511408;28.0;28.0;14.0;DC Pride Common Harley Quinn™;11.0;123.8
5688;208383989;9484459380823932485858804983631818778;Super-Villains Lex Luthor;ETH;0.000896;2022-06-14T21:37:19.200773Z;1.00091264;2.24;2.24;2.5;Batman Universe Common Mr. Freeze;2.5;123.8
5689;208383903;135096944421462038570957264868103330363;Super-Villains Lex Luthor;ETH;0.000896;2022-06-14T21:37:02.642569Z;1.00091264;2.24;2.24;2.5;Super-Villains Lex Luthor;1.5;123.8
169;209403636;86996326164072274519562393039545448192;DC Pride Common Harley Quinn™;ETH;0.0112;2022-06-19T00:30:23.379607Z;12.511408;28.0;28.0;14.0;DC Pride Common Harley Quinn™;10.0;123.8
959;209805187;258975976088152564189382613995171812789;DC Pride Common Thunder™;ETH;0.0224;2022-06-20T17:21:38.22988Z;25.022816;49.28;49.28;18.5;DC Pride Common Thunder™;17.5;96.94
958;209988478;60432667572976618818653845564279666727;DC Pride Common Thunder™;ETH;0.0224;2022-06-21T12:52:04.967013Z;25.022816;49.28;49.28;18.5;The Batman Stills Bruce Wayne;18.5;96.94
156;208356449;163516739659303122882137948366447339865;DC Pride Superior Robin™ #14 (2022);ETH;0.0896;2022-06-14T19:43:38.551033Z;100.091264;196.0;196.0;9.0;DC Pride Superior Robin™ #14 (2022);4.0;95.82
5910;201391705;79975207906255655651829849842486889941;Batman Universe Superior Two-Face;ETH;0.04256;2022-05-21T02:38:26.53523Z;47.543350399999994;89.6;89.6;1.0;Batman Universe Uncommon Killer Croc;1.0;88.46
4758;206927991;19143110260939715993858251079749453470;Comics The Brave and the Bold #28 (1959);ETH;0.001064;2022-06-08T19:05:50.911235Z;1.18858376;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);4.0;88.46
2594;209796322;53100581900633542222248163012037586272;Iconic Symbols Superman;ETH;0.0005376;2022-06-20T16:34:37.330777Z;0.6005475839999999;1.12;1.12;2.5;Iconic Symbols Superman;1.5;86.5
2593;209796363;167370832395812439805588350476211100867;Iconic Symbols Superman;ETH;0.0005376;2022-06-20T16:34:52.960845Z;0.6005475839999999;1.12;1.12;2.5;Iconic Symbols Cyborg;2.5;86.5
4532;209072622;126597038439539233644079048014246664981;Comics The Man of Steel #1 (1986);ETH;0.0005432;2022-06-17T15:19:00.99094Z;0.6068032879999999;1.12;1.12;2.0;Comics The Man of Steel #1 (1986);1.0;84.57
392;209992000;87792224761846498256390659431255323312;Team-Ups Batman & Catwoman;ETH;0.001904;2022-06-21T13:14:51.970544Z;2.12693936;3.92;3.92;3.5;Team-Ups Batman & Catwoman;1.5;84.3
5460;208188472;328829121234458607284795074998562263749;Superhuman Strength Common Steppenwolf;ETH;0.0016576;2022-06-14T00:49:58.11962Z;1.8516883839999998;3.36;3.36;3.5;Superhuman Strength Common Steppenwolf;2.5;81.46
4761;203946933;317950427896274086505104481143879060740;Comics The Brave and the Bold #28 (1959);ETH;0.0011088;2022-05-30T11:54:22.797646Z;1.238629392;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);1.0;80.85
5461;208188411;291201782364956661995431663751650682558;Superhuman Strength Common Steppenwolf;ETH;0.0016688;2022-06-14T00:49:27.598966Z;1.864199792;3.36;3.36;3.5;Superhuman Strength Common Steppenwolf;1.5;80.24
464;209804724;28490807305446207274904489988384778802;Superhuman Strength Superior Starfire;ETH;0.00448;2022-06-20T17:19:24.192139Z;5.004563199999999;8.96;8.96;2.5;Superhuman Strength Superior Starfire;1.5;79.04
5168;208789872;169422720167350634851409564860521406256;Super Heroes Superman;ETH;0.00087136;2022-06-16T13:56:23.85635Z;0.9733875423999999;1.68;1.68;3.0;Super Heroes Superman;2.0;72.59
5169;208789823;164991778455951333584589539042291327653;Super Heroes Superman;ETH;0.00087136;2022-06-16T13:56:09.942305Z;0.9733875423999999;1.68;1.68;3.0;Super Heroes Superman;1.0;72.59
5167;208789929;109754189043005744284620316271572609074;Super Heroes Superman;ETH;0.00087136;2022-06-16T13:56:38.708644Z;0.9733875423999999;1.68;1.68;3.0;Locations Oa;3.0;72.59
5668;204896825;31444696573685500512158124040739177579;Batman Universe Common Mr. Freeze;ETH;0.00896;2022-06-02T05:32:09.043419Z;10.009126399999998;16.8;16.8;2.0;Batman Universe Common Mr. Freeze;1.0;67.85
153;210092482;47709812583387127837500651488953469923;DC Pride Superior Robin™ #14 (2022);ETH;0.111;2022-06-21T20:05:29.992714Z;123.99699;196.0;196.0;9.0;DC Pride Superior Robin™ #14 (2022);7.0;58.07
155;208357510;178170283180678757742463863019568357967;DC Pride Superior Robin™ #14 (2022);ETH;0.112;2022-06-14T19:47:41.797047Z;125.11407999999999;196.0;196.0;9.0;DC Pride Superior Robin™ #14 (2022);5.0;56.66
5127;208797100;304434367084329890153375413471339205535;Locations Oa;ETH;0.000336;2022-06-16T14:30:21.15198Z;0.37534223999999994;0.56;0.56;1.5;Locations Krypton as seen in The Man of Steel #2 (2018);1.5;49.2
1040;208354639;197457499005022382613567344577470658376;DC Pride Uncommon Poison Ivy™ & Harley Quinn™;ETH;0.1008;2022-06-14T19:36:52.614929Z;112.602672;168.0;168.0;12.0;DC Pride Uncommon Poison Ivy™ & Harley Quinn™;11.0;49.2
5034;208867678;107196588465646498781578235527077633173;Locations Gotham City;ETH;0.000336;2022-06-16T19:41:31.48395Z;0.37534223999999994;0.56;0.56;1.5;Super Heroes The Flash;1.5;49.2
4684;208801431;52401324368497065694664037130887572218;Super Heroes Wonder Woman;ETH;0.000672;2022-06-16T14:55:32.905661Z;0.7506844799999999;1.12;1.12;5.5;Super Heroes Wonder Woman;4.5;49.2
0;210095616;287070756637353608021563086640953962696;Batman Universe Uncommon Azrael;ETH;0.0168;2022-06-21T20:20:49.617303Z;18.767111999999997;27.75;27.75;1.5;0;1.5;47.87
4599;209055825;317609484124366112660155253360222712557;Superhuman Strength Epic Vixen;ETH;0.03136;2022-06-17T13:57:10.721594Z;35.0319424;50.4;50.4;1.0;Superhuman Strength Superior Power Girl;1.0;43.87
5480;208727028;282959785102120683557729259480727591200;Superhuman Strength Common Mon-El;ETH;0.0028;2022-06-16T07:26:55.495507Z;3.127852;4.48;4.48;2.5;Superhuman Strength Common Steppenwolf;2.5;43.23
5568;208491392;168616898313207163866837920619221166024;Batman Universe Uncommon Red Hood;ETH;0.02128;2022-06-15T09:08:44.118699Z;23.771675199999997;33.6;33.6;1.5;Batman Universe Epic Robin;1.5;41.34
4108;209211091;146412095408860196674413629542677129233;"Iconic Quotes ""Earth’s Mightiest Mortal"" - Shazam!";ETH;0.0006272;2022-06-18T04:29:55.584452Z;0.7006388479999999;0.9856;0.9856;1.5;Batman Universe Common Talia al Ghul;1.5;40.67
609;210032092;168029828717922273488219809412374151370;Head To Head Superman vs. Lex Luthor;ETH;0.00112;2022-06-21T16:38:50.403734Z;1.2511407999999997;1.68;1.68;2.5;Legends Aquaman;2.5;34.28
2123;209785142;152560303241271079906611231994555027143;Civilians Iris West as seen in The Flash #8 (2012);ETH;0.00224;2022-06-20T15:31:41.997065Z;2.5022815999999994;3.36;3.36;2.5;Civilians Iris West as seen in The Flash #8 (2012);1.5;34.28
4759;206925975;92709569873422437731224342518158073753;Comics The Brave and the Bold #28 (1959);ETH;0.001568;2022-06-08T18:55:43.984901Z;1.7515971199999998;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);3.0;27.88
556;209989599;92394353830650041098049913457854278592;Line Art / Inks The Flash;ETH;0.000784;2022-06-21T12:59:33.005731Z;0.8757985599999999;1.12;1.12;2.0;Line Art / Inks The Flash;1.0;27.88
2361;209362818;220148925555921832216737358959819152740;Page 2 of Batman #1 (1940) Panel 9;ETH;0.00336;2022-06-18T20:33:51.401987Z;3.7534224;4.48;4.48;5.0;Page 2 of Batman #1 (1940) Panel 9;2.0;19.36
5831;207660253;246745267254001274452839402551612576188;Superhuman Strength Uncommon Black Adam;ETH;0.00504;2022-06-11T16:26:26.941402Z;5.6301336;6.72;6.72;3.5;Superhuman Strength Uncommon Eclipso;3.5;19.36
5496;205543172;330443906933034651241384220977289788210;Superhuman Strength Common Orion;ETH;0.002128;2022-06-04T06:30:08.920482Z;2.37716752;2.8;2.8;2.0;Superhuman Strength Common Orion;1.0;17.79
5879;205706422;69396788264038657767703580476032771218;Batman Universe Uncommon Deathstroke;ETH;0.02352;2022-06-04T17:14:17.819314Z;26.273956799999997;30.24;30.24;1.5;Batman Universe Common Oracle;1.5;15.09
3450;209779157;299591923937240035880396752598727155327;Vivid Moments White Lantern Transformation - Blackest Night #8 (2010);ETH;0.0007784;2022-06-20T14:55:05.17599Z;0.8695428559999999;0.9856;0.9856;1.5;Legends Batman;1.5;13.35
4492;209095373;279765280901219090136743960657079263985;Vivid Moments Mera & Aquaman Embrace  - Aquaman #48 (2016);ETH;0.000784;2022-06-17T17:06:12.238467Z;0.8757985599999999;0.9856;0.9856;1.5;Objects Mother Box as seen in Justice League #41 (2015);1.5;12.54
3478;209628678;265196436438718522858134421850287397685;Comics Detective Comics #38 (1940);ETH;0.000896;2022-06-19T22:49:09.639288Z;1.00091264;1.12;1.12;14.0;Comics Detective Comics #38 (1940);13.0;11.9
3477;209629009;12417552705525722204413794583396699391;Comics Detective Comics #38 (1940);ETH;0.000896;2022-06-19T22:50:23.652864Z;1.00091264;1.12;1.12;14.0;DC Pride Superior Batwoman™;14.0;11.9
1103;209805661;190092382042933972777948870875365268366;DC Pride Common Aqualad™;ETH;0.0224;2022-06-20T17:23:41.273014Z;25.022816;28.0;28.0;16.5;DC Pride Common Aqualad™;15.5;11.9
4854;209003202;25922084341351354537533687431765727170;Super Heroes Batman;ETH;0.000896;2022-06-17T09:06:22.850336Z;1.00091264;1.12;1.12;5.0;Sketch Art / Pencils Batman;5.0;11.9
3937;209366681;204240781316515530020529208932870778548;Superhuman Strength Uncommon Darkseid;ETH;0.00448;2022-06-18T20:55:37.702413Z;5.004563199999999;5.6;5.6;1.0;Line Art / Inks Detective Comics #1000 (2019) Variant Cover;1.0;11.9
1105;208551003;151721830034353962109426185789202147348;DC Pride Common Aqualad™;ETH;0.0224;2022-06-15T15:13:52.793788Z;25.022816;28.0;28.0;16.5;DC Pride Common Aqualad™;13.5;11.9
3522;209628173;301930417060182951162486898720930203215;Comics Wonder Woman #1 (1986);ETH;0.000896;2022-06-19T22:47:34.209027Z;1.00091264;1.12;1.12;3.0;Comics Detective Comics #38 (1940);3.0;11.9
4093;209256980;53735136717447941227015319526379364627;Batman Universe Common Talia al Ghul;ETH;0.010079888;2022-06-18T10:02:16.516673Z;11.26014208592;12.32;12.32;2.0;Batman Universe Legendary Batman;2.0;9.41
374;210070243;116131350252380482794002346934883559105;DC Pride Uncommon John Constantine™;ETH;0.03696;2022-06-21T19:01:32.778303Z;41.2876464;44.8;44.8;11.0;Sketch Art / Pencils The Flash;11.0;8.51
5459;208727377;309396594320379670650770040207473036455;Superhuman Strength Common Steppenwolf;ETH;0.0028;2022-06-16T07:28:07.31848Z;3.127852;3.36;3.36;3.5;Locations Metropolis;3.5;7.42
4055;208355419;199081861472331599826068279061759424795;Superhuman Strength Superior Trigon;ETH;0.009408;2022-06-14T19:39:48.224994Z;10.50958272;11.2;11.2;2.5;Superhuman Strength Superior Trigon;1.5;6.57
151;210092541;150028726404372301199464011695498929180;DC Pride Superior Robin™ #14 (2022);ETH;0.1665;2022-06-21T20:05:44.621516Z;185.995485;196.0;196.0;9.0;The Batman Newspaper Clippings I am the shadows;9.0;5.38
1956;209847533;6842992525304636652620562884066594985;Comics Crisis on Infinite Earths #7 (1985);ETH;0.000952;2022-06-20T21:37:25.854708Z;1.06346968;1.12;1.12;3.0;Comics Crisis on Infinite Earths #7 (1985);2.0;5.32
1955;209847576;262521318869524870238750760833420549290;Comics Crisis on Infinite Earths #7 (1985);ETH;0.000952;2022-06-20T21:37:39.189176Z;1.06346968;1.12;1.12;3.0;Super Heroes Martian Manhunter;3.0;5.32
3626;208756992;212219248527939598088539828853349969252;The Batman A Cruel Riddle I Know What I Have To Become;ETH;0.00336;2022-06-16T11:18:35.026087Z;3.7534224;3.92;3.92;3.5;The Batman A Cruel Riddle I Know What I Have To Become;2.5;4.44
4683;209026089;122837984357957222947670322733541073478;Super Heroes Wonder Woman;ETH;0.0009968;2022-06-17T11:28:38.493283Z;1.1135153119999999;1.12;1.12;5.5;Super Heroes Cyborg;5.5;0.58
4010;209164313;254680259845639465847767915564492284754;Head To Head Reverse-Flash VS. The Flash;ETH;0.001008;2022-06-17T23:30:04.789762Z;1.1260267199999998;1.12;1.12;3.5;Head To Head Reverse-Flash VS. The Flash;1.5;-0.54
831;209995715;272832770032059473222442310198279894856;Team-Ups Batman & Robin;ETH;0.001008;2022-06-21T13:37:15.175094Z;1.1260267199999998;1.12;1.12;2.5;Team-Ups Justice League;2.5;-0.54
4611;209031003;89445610740013799783957148278402711272;Comics Green Lantern #49 (1994);ETH;0.001008;2022-06-17T11:57:46.485332Z;1.1260267199999998;1.12;1.12;2.0;Superhuman Strength Epic Vixen;2.0;-0.54
4612;209030971;19372328312882199739696934042971242952;Comics Green Lantern #49 (1994);ETH;0.001008;2022-06-17T11:57:29.812473Z;1.1260267199999998;1.12;1.12;2.0;Comics Green Lantern #49 (1994);1.0;-0.54
4855;208799373;182611936053788726902477930883583759834;Super Heroes Batman;ETH;0.001008;2022-06-16T14:42:23.596986Z;1.1260267199999998;1.12;1.12;5.0;Super Heroes Batman;4.0;-0.54
4308;209162905;149471057341374975845664405439313440417;Head To Head Batman VS The Joker;ETH;0.001008;2022-06-17T23:20:45.17939Z;1.1260267199999998;1.12;1.12;4.0;Head To Head Batman VS The Joker;3.0;-0.54
4755;208380979;282499737139180110630671101345544851711;Comics The Brave and the Bold #28 (1959);ETH;0.002016;2022-06-14T21:24:01.700097Z;2.2520534399999996;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);7.0;-0.54
3479;209627794;280769322930123365290239863711790233506;Comics Detective Comics #38 (1940);ETH;0.001008;2022-06-19T22:46:26.33542Z;1.1260267199999998;1.12;1.12;14.0;Comics Detective Comics #38 (1940);12.0;-0.54
4009;209164566;67319068531922958173850639061460922261;Head To Head Reverse-Flash VS. The Flash;ETH;0.001008;2022-06-17T23:31:56.623486Z;1.1260267199999998;1.12;1.12;3.5;Head To Head Reverse-Flash VS. The Flash;2.5;-0.54
961;208551146;75869906794251734736118637661774325348;DC Pride Common Thunder™;ETH;0.0448;2022-06-15T15:14:49.170111Z;50.045632;49.28;49.28;18.5;DC Pride Common Thunder™;15.5;-1.53
1886;209871026;327760962748270279543700037681129654563;The Batman Movie Poster: The Riddler The Riddler;ETH;0.003136;2022-06-21T00:05:49.199325Z;3.5031942399999996;3.36;3.36;2.5;The Batman Movie Poster: The Riddler The Riddler;1.5;-4.09
3524;208791052;188205211468223570947768124060171522060;Comics Wonder Woman #1 (1986);ETH;0.001064;2022-06-16T14:02:07.198133Z;1.18858376;1.12;1.12;3.0;Comics Wonder Woman #1 (1986);1.0;-5.77
4754;208381373;235616779991112339057660619952977318023;Comics The Brave and the Bold #28 (1959);ETH;0.002128;2022-06-14T21:25:35.33593Z;2.37716752;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);8.0;-5.77
4270;209181940;55107021051137244122585017650050033034;The Batman A Cruel Riddle Unmask the truth;ETH;0.00224;2022-06-18T01:22:41.659797Z;2.5022815999999994;2.352;2.352;3.5;Team-Ups Green Lantern Corps;3.5;-6.01
4271;209180518;124683403785931474121229868359814573861;The Batman A Cruel Riddle Unmask the truth;ETH;0.00224;2022-06-18T01:14:53.745718Z;2.5022815999999994;2.352;2.352;3.5;The Batman A Cruel Riddle Unmask the truth;2.5;-6.01
4272;209159434;334361174263188974360278951563680997558;The Batman A Cruel Riddle Unmask the truth;ETH;0.00224;2022-06-17T23:00:36.603087Z;2.5022815999999994;2.352;2.352;3.5;The Batman A Cruel Riddle Unmask the truth;1.5;-6.01
4141;209210818;22114863686646862034775041450634704961;Civilians David Singh as seen in The Flash #33 (2014);ETH;0.0007504;2022-06-18T04:28:20.040717Z;0.8382643359999999;0.784;0.784;1.0;"Iconic Quotes ""Earth’s Mightiest Mortal"" - Shazam!";1.0;-6.47
3627;207348956;53698305290103499970850245627734429385;The Batman A Cruel Riddle I Know What I Have To Become;ETH;0.003864;2022-06-10T11:46:39.936221Z;4.316435759999999;3.92;3.92;3.5;The Batman A Cruel Riddle I Know What I Have To Become;1.5;-9.18
694;210003387;232121232935142617124625458006864960594;Head To Head Aquaman VS Black Manta;ETH;0.00111888;2022-06-21T14:23:39.739792Z;1.2498896592;1.12;1.12;5.0;Head To Head Aquaman VS Black Manta;3.0;-10.39
4239;209182093;166906062255387616642588265085630083863;Team-Ups Green Lantern Corps;ETH;0.00112;2022-06-18T01:23:27.495473Z;1.2511407999999997;1.12;1.12;3.5;Civilians Stephen Shin as seen in Aquaman #15 (2012);3.5;-10.48
3915;209366738;38216380313657000809550553731353786347;Line Art / Inks Detective Comics #1000 (2019) Variant Cover;ETH;0.00224;2022-06-18T20:56:10.524508Z;2.5022815999999994;2.24;2.24;1.5;Page 2 of Batman #1 (1940) Panel 4;1.5;-10.48
375;208551074;127368891851421667125907068151750304584;DC Pride Uncommon John Constantine™;ETH;0.0448;2022-06-15T15:14:22.338349Z;50.045632;44.8;44.8;11.0;DC Pride Uncommon John Constantine™;10.0;-10.48
4309;209159165;330828825980554771590331510354595254109;Head To Head Batman VS The Joker;ETH;0.00112;2022-06-17T22:58:52.223524Z;1.2511407999999997;1.12;1.12;4.0;Head To Head Batman VS The Joker;2.0;-10.48
