;order_id;token_id;name_hro;type2;amount_sold_x;updated_timestamp;ETH_USD;amount_sold_y;USDC_USD;average_sold;shift_name_hro;positive;percentage
2062;209367143;143949464831707450039524943067294874646;Page 2 of Batman #1 (1940) Panel 8;ETH;0.00224;2022-06-18T20:59:13.632147Z;2.5022815999999994;1.12;1.12;5.0;Page 2 of Batman #1 (1940) Panel 8;4.0;-55.24
4307;209180744;6125733414746158354369314466993086524;Head To Head Batman VS The Joker;ETH;0.00224;2022-06-18T01:16:21.885156Z;2.5022815999999994;1.12;1.12;4.0;Multiverse Wonder Woman (Flashpoint);4.0;-55.24
4686;208369246;195336509500310688148037243188803348991;Super Heroes Wonder Woman;ETH;0.00224;2022-06-14T20:32:41.796329Z;2.5022815999999994;1.12;1.12;5.5;Super Heroes Wonder Woman;2.5;-55.24
1107;208356295;304444368539694557612771792706375474092;DC Pride Common Aqualad™;ETH;0.056;2022-06-14T19:43:08.008087Z;62.55703999999999;28.0;28.0;16.5;DC Pride Common Aqualad™;11.5;-55.24
5720;201497200;254328732300344913868364996531396101897;Comics Showcase #4 (1956);ETH;0.00224;2022-05-21T14:41:01.828746Z;2.5022815999999994;1.12;1.12;17.0;Comics Showcase #4 (1956);11.0;-55.24
377;208756902;195699433167963422910450679422143994990;The Batman A Cruel Riddle please do not lie;ETH;0.00336;2022-06-16T11:18:05.410172Z;3.7534224;1.68;1.68;3.0;The Batman A Cruel Riddle please do not lie;2.0;-55.24
4240;209180647;178431223969112905845336631318663090563;Team-Ups Green Lantern Corps;ETH;0.00224;2022-06-18T01:15:40.120595Z;2.5022815999999994;1.12;1.12;3.5;Team-Ups Green Lantern Corps;2.5;-55.24
4241;209179737;287853687639876907108665400410327098488;Team-Ups Green Lantern Corps;ETH;0.00224;2022-06-18T01:10:24.955045Z;2.5022815999999994;1.12;1.12;3.5;Team-Ups Green Lantern Corps;1.5;-55.24
1957;209787806;291835053172274362957787299567266056813;Comics Crisis on Infinite Earths #7 (1985);ETH;0.00224;2022-06-20T15:47:55.149117Z;2.5022815999999994;1.12;1.12;3.0;Comics Crisis on Infinite Earths #7 (1985);1.0;-55.24
2946;209787525;148173535757686755028439546293158461371;Super-Villains Harley Quinn;ETH;0.00112;2022-06-20T15:46:19.577728Z;1.2511407999999997;0.56;0.56;3.0;Comics Harley Quinn #16 (2002);3.0;-55.24
2947;209787415;7052588396772054296234367001261678731;Super-Villains Harley Quinn;ETH;0.00112;2022-06-20T15:45:29.320156Z;1.2511407999999997;0.56;0.56;3.0;Super-Villains Harley Quinn;2.0;-55.24
171;208546317;176125830183462804403774635998659427594;DC Pride Common Harley Quinn™;ETH;0.056;2022-06-15T14:43:11.407986Z;62.55703999999999;28.0;28.0;14.0;DC Pride Common Harley Quinn™;8.0;-55.24
4954;208904397;60431716697594529058430396059168204229;Superhuman Strength Epic Supergirl;ETH;0.112;2022-06-16T23:04:36.164172Z;125.11407999999999;55.5;55.5;1.0;Superhuman Strength Epic Grid;1.0;-55.64
5277;207526747;211618370160854881355049775460885722915;Super-Villains Catwoman;ETH;0.001792;2022-06-11T03:52:58.536584Z;2.00182528;0.8848;0.8848;2.0;Super-Villains Catwoman;1.0;-55.8
5250;208296689;218813503651465335184907518244674390244;Page 2 of Batman #1 (1940) Panel 6;ETH;0.0028;2022-06-14T13:40:27.145984Z;3.127852;1.344;1.344;3.0;Page 2 of Batman #1 (1940) Panel 6;2.0;-57.03
4585;209055866;140181620079829791690144051659188196;Superhuman Strength Superior Power Girl;ETH;0.0168;2022-06-17T13:57:26.923907Z;18.767111999999997;7.84;7.84;2.5;Comics The Man of Steel #1 (1986);2.5;-58.22
1044;209949869;129466825342871506877525560124905137076;DC Pride Uncommon DC Pride #1 (2021);ETH;0.0336;2022-06-21T09:01:22.25865Z;37.534223999999995;15.68;15.68;12.5;DC Pride Common Green Lantern™;12.5;-58.22
3884;208621848;48743923640436484104830940282215443648;Page 2 of Batman #1 (1940) Panel 4;ETH;0.002688;2022-06-15T22:21:28.665206Z;3.0027379199999995;1.232;1.232;3.0;Page 2 of Batman #1 (1940) Panel 4;1.0;-58.97
4752;209023921;58022557363621086437743848318599102967;Comics The Brave and the Bold #28 (1959);ETH;0.004928;2022-06-17T11:16:21.600718Z;5.505019519999999;2.24;2.24;10.0;Super Heroes Hawkgirl;10.0;-59.31
5418;208729560;34324309726426461470346647417065197126;Locations Metropolis;ETH;0.001232;2022-06-16T07:43:13.118898Z;1.3762548799999998;0.56;0.56;3.5;Locations Metropolis;1.5;-59.31
5417;208729633;66859946927878322957648390157287367470;Locations Metropolis;ETH;0.001232;2022-06-16T07:43:44.430925Z;1.3762548799999998;0.56;0.56;3.5;Locations Metropolis;2.5;-59.31
2413;209804554;51617190570985625270023580261934205264;Superhuman Strength Superior Firestorm;ETH;0.0224;2022-06-20T17:18:30.749108Z;25.022816;10.0128;10.0128;2.0;DC Pride Common Pied Piper™;2.0;-59.99
801;209180949;309955859054597989402309191286833931221;Team-Ups Justice League;ETH;0.00224;2022-06-18T01:17:28.156515Z;2.5022815999999994;0.9968;0.9968;3.5;Team-Ups Justice League;1.5;-60.16
3812;209376987;24461774420099999697378211708604072458;Batman Universe Common Solomon Grundy;ETH;0.0504;2022-06-18T21:54:45.094468Z;56.301336;22.4;22.4;3.0;Batman Universe Common Black Mask;3.0;-60.21
2362;209256786;238636386707109827715840718867188388460;Page 2 of Batman #1 (1940) Panel 9;ETH;0.01008;2022-06-18T10:01:19.963088Z;11.2602672;4.48;4.48;5.0;Page 2 of Batman #1 (1940) Panel 9;1.0;-60.21
3882;209367357;283701989571755363460259570327134974259;Page 2 of Batman #1 (1940) Panel 4;ETH;0.0028;2022-06-18T21:00:36.688634Z;3.127852;1.232;1.232;3.0;Line Art / Inks John Constantine;3.0;-60.61
3855;209368159;215399453590137380605876843530452847904;Line Art / Inks John Constantine;ETH;0.00224;2022-06-18T21:05:09.064663Z;2.5022815999999994;0.9856;0.9856;1.0;Line Art / Inks Wonder Woman;1.0;-60.61
3952;209364186;233836988354494865383484630796362600744;Civilians Amanda Waller seen in Justice League vs Suicide Squad 2 (2016);ETH;0.00224;2022-06-18T20:41:32.519845Z;2.5022815999999994;0.9856;0.9856;2.5;Superhuman Strength Uncommon Darkseid;2.5;-60.61
1109;209948475;285685125402490110266475232128903921886;The Batman From Gotham City Selina Kyle / Catwoman;ETH;0.00224;2022-06-21T08:50:30.555044Z;2.5022815999999994;0.9856;0.9856;1.5;DC Pride Common Aqualad™;1.5;-60.61
965;208353376;220062352077219289263943389398609060850;DC Pride Epic Nubia™;ETH;0.07728;2022-06-14T19:32:16.304316Z;86.32871519999999;33.6;33.6;3.5;DC Pride Epic Nubia™;2.5;-61.08
3587;205912795;188223289621629358972739350511365217388;Superhuman Strength Superior Lobo;ETH;0.0168;2022-06-05T11:48:47.014364Z;18.767111999999997;7.28;7.28;4.0;Superhuman Strength Superior Lobo;3.0;-61.21
966;208353122;207795826342387076194824390678636186992;DC Pride Epic Nubia™;ETH;0.0784;2022-06-14T19:31:27.954438Z;87.57985599999999;33.6;33.6;3.5;DC Pride Epic Nubia™;1.5;-61.64
5726;197326365;40558153075833341549226994847475648256;Comics Showcase #4 (1956);ETH;0.0026208;2022-05-08T11:06:01.877802Z;2.927669472;1.12;1.12;17.0;Comics Showcase #4 (1956);5.0;-61.74
2318;209362387;295997680823195336650502256232490686686;Page 2 of Batman #1 (1940) Panel 1;ETH;0.002239776;2022-06-18T20:31:47.487093Z;2.50203137184;0.952;0.952;3.5;Page 2 of Batman #1 (1940) Panel 1;1.5;-61.95
3684;209362303;193520949349207944247319759370911253328;Page 2 of Batman #1 (1940) Panel 2;ETH;0.00224;2022-06-18T20:31:10.352625Z;2.5022815999999994;0.952;0.952;4.0;Page 2 of Batman #1 (1940) Panel 2;2.0;-61.95
3683;209363624;219625130690781382848985459807909904759;Page 2 of Batman #1 (1940) Panel 2;ETH;0.002239888;2022-06-18T20:38:39.19813Z;2.50215648592;0.952;0.952;4.0;Page 2 of Batman #1 (1940) Panel 2;3.0;-61.95
5727;197234182;309324823737232484276212461582235524611;Comics Showcase #4 (1956);ETH;0.002688;2022-05-08T04:38:57.437794Z;3.0027379199999995;1.12;1.12;17.0;Comics Showcase #4 (1956);4.0;-62.7
775;209996826;150696034169530530763253968092222092678;Team-Ups Teen Titans;ETH;0.00672;2022-06-21T13:43:51.529683Z;7.5068448;2.8;2.8;3.5;Team-Ups Teen Titans;2.5;-62.7
5591;208427748;240808009896254409554466142331834819819;Vivid Moments Death of Superman  - Superman #75 (1992);ETH;0.007728;2022-06-15T02:50:01.424496Z;8.632871519999998;3.136;3.136;1.5;Batman Universe Uncommon Deadshot;1.5;-63.67
158;210092525;275806883683889414245995580060239426187;DC Pride Uncommon Aqualad™;ETH;0.0555;2022-06-21T20:05:40.692483Z;61.998495;22.4;22.4;17.5;DC Pride Uncommon Aqualad™;16.5;-63.87
5552;208347692;247661271475392991647495339612042672723;DC Pride Uncommon Batwoman™;ETH;0.056;2022-06-14T19:08:15.588681Z;62.55703999999999;22.4;22.4;14.0;DC Pride Uncommon Batwoman™;13.0;-64.19
4753;208728398;279090772534867345624368550092612825926;Comics The Brave and the Bold #28 (1959);ETH;0.0056;2022-06-16T07:34:49.047493Z;6.255704;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);9.0;-64.19
447;208903560;231227807048421124564487817671698368501;Superhuman Strength Epic Big Barda;ETH;0.056;2022-06-16T22:59:47.050416Z;62.55703999999999;22.4;22.4;3.0;Superhuman Strength Epic Big Barda;2.0;-64.19
4288;209181708;122365503670698647456313748409192864447;Multiverse Wonder Woman (Flashpoint);ETH;0.002239552;2022-06-18T01:21:29.466632Z;2.50178114368;0.896;0.896;1.0;The Batman A Cruel Riddle Unmask the truth;1.0;-64.19
4760;205102495;18402493817652713876751700796070713937;Comics The Brave and the Bold #28 (1959);ETH;0.0056;2022-06-02T20:53:40.763499Z;6.255704;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);2.0;-64.19
2767;209788259;86922565530488610028293593029850025306;Iconic Symbols Aquaman;ETH;0.002912;2022-06-20T15:50:21.234635Z;3.2529660799999998;1.12;1.12;1.0;Locations Apokolips as seen in Death of the New Gods #1 (2007);1.0;-65.57
5213;208784323;272549609622663421607417501703404284332;Super-Villains Sinestro;ETH;0.000504;2022-06-16T13:33:13.399527Z;0.5630133599999999;0.1904;0.1904;1.5;Super Heroes Superman;1.5;-66.18
1910;209848206;207625900823057994786659980929662691805;Super Heroes Martian Manhunter;ETH;0.000504;2022-06-20T21:41:14.012815Z;0.5630133599999999;0.1904;0.1904;2.0;Super Heroes Martian Manhunter;1.0;-66.18
5832;207450520;59827013229721677753792234356811970291;Superhuman Strength Uncommon Black Adam;ETH;0.01792;2022-06-10T21:03:12.065893Z;20.018252799999996;6.72;6.72;3.5;Superhuman Strength Uncommon Black Adam;2.5;-66.43
3883;209365316;59494194003377254925604520751378531645;Page 2 of Batman #1 (1940) Panel 4;ETH;0.00336;2022-06-18T20:47:43.699603Z;3.7534224;1.232;1.232;3.0;Page 2 of Batman #1 (1940) Panel 4;2.0;-67.18
378;208292239;297930735768482154717209564656300115474;The Batman A Cruel Riddle please do not lie;ETH;0.004592;2022-06-14T13:12:43.878028Z;5.129677279999999;1.68;1.68;3.0;The Batman A Cruel Riddle please do not lie;1.0;-67.25
154;210027928;73819245063557130764636291142466285080;DC Pride Superior Robin™ #14 (2022);ETH;0.56;2022-06-21T16:25:19.741528Z;625.5704000000001;196.0;196.0;9.0;DC Pride Superior Robin™ #14 (2022);6.0;-68.67
2063;209366356;268945451485128614861665983432243334344;Page 2 of Batman #1 (1940) Panel 8;ETH;0.00336;2022-06-18T20:53:30.603835Z;3.7534224;1.12;1.12;5.0;Page 2 of Batman #1 (1940) Panel 8;3.0;-70.16
695;210003135;192797346300386948015534599769905776680;Head To Head Aquaman VS Black Manta;ETH;0.00336;2022-06-21T14:22:23.857386Z;3.7534224;1.12;1.12;5.0;Head To Head Aquaman VS Black Manta;2.0;-70.16
2064;209364089;145790295746737364062401229797246265206;Page 2 of Batman #1 (1940) Panel 8;ETH;0.00336;2022-06-18T20:40:44.98446Z;3.7534224;1.12;1.12;5.0;Page 2 of Batman #1 (1940) Panel 8;2.0;-70.16
637;202033232;14605114838203243331194414720414437177;Legends Darkseid;ETH;0.0136192;2022-05-23T13:11:52.516974Z;15.213872127999998;4.48;4.48;4.0;Legends Darkseid;2.0;-70.55
45;210069886;247896924878144286198677601127628436680;Legends Wonder Woman;ETH;0.0784;2022-06-21T19:00:43.426729Z;87.57985599999999;25.76;25.76;2.0;Legends Wonder Woman;1.0;-70.59
446;210053304;89391030080981369763129217820178581796;Superhuman Strength Epic Big Barda;ETH;0.06832;2022-06-21T18:08:46.864147Z;76.3195888;22.4;22.4;3.0;Superhuman Strength Common Shazam;3.0;-70.65
3164;209784089;104492825203625403099317714937141220714;Objects Lasso of Truth;ETH;0.003024;2022-06-20T15:25:10.785765Z;3.37808016;0.9856;0.9856;1.0;Alter Ego The Green Lantern;1.0;-70.82
5580;208449776;108864645971362696059577531268074802093;Batman Universe Uncommon Deadshot;ETH;0.07056;2022-06-15T05:12:02.112237Z;78.8218704;22.4;22.4;2.0;Batman Universe Uncommon Red Hood;2.0;-71.58
3484;208380067;283214732144773340224312433987907374507;Comics Detective Comics #38 (1940);ETH;0.003584;2022-06-14T21:19:56.115074Z;4.00365056;1.12;1.12;14.0;Comics Detective Comics #38 (1940);7.0;-72.03
5723;198019514;62443047385521367738708116515175007841;Comics Showcase #4 (1956);ETH;0.003696;2022-05-10T02:49:18.024154Z;4.12876464;1.12;1.12;17.0;Comics Showcase #4 (1956);8.0;-72.87
5867;207144415;174882923667351582506362819384591119846;Batman Universe Common Oracle;ETH;0.112;2022-06-09T15:22:49.8163Z;125.11407999999999;33.6;33.6;2.0;Superhuman Strength Uncommon Swamp Thing;2.0;-73.14
162;209949941;287515900280137374633939083979200184444;DC Pride Common Batwoman™;ETH;0.0336;2022-06-21T09:01:52.659481Z;37.534223999999995;10.08;10.08;15.5;DC Pride Common Batwoman™;14.5;-73.14
2414;205466927;154608224379143965674090560950058528189;Superhuman Strength Superior Firestorm;ETH;0.0336;2022-06-04T00:27:13.197406Z;37.534223999999995;10.0128;10.0128;2.0;Superhuman Strength Superior Firestorm;1.0;-73.32
2631;209789565;88871452458389968127907614703396641206;Iconic Symbols Batman;ETH;0.00336;2022-06-20T15:57:50.847556Z;3.7534224;0.9856;0.9856;1.5;Iconic Symbols Superman;1.5;-73.74
2317;209363806;47545739088501717081089097809546683144;Page 2 of Batman #1 (1940) Panel 1;ETH;0.00336;2022-06-18T20:39:26.522474Z;3.7534224;0.952;0.952;3.5;Page 2 of Batman #1 (1940) Panel 1;2.5;-74.64
3589;205441323;325195263205822450159072507269688997400;Superhuman Strength Superior Lobo;ETH;0.02576;2022-06-03T22:16:32.94824Z;28.7762384;7.28;7.28;4.0;Superhuman Strength Superior Lobo;1.0;-74.7
5416;208729706;222153900460378553132675444111153244159;Locations Metropolis;ETH;0.002128;2022-06-16T07:44:10.964798Z;2.37716752;0.56;0.56;3.5;Super-Villains Darkseid;3.5;-76.44
2977;209785514;209967716129577662747397169321716940081;"Iconic Quotes ""The Last  Son of Krypton"" - Superman";ETH;0.004368;2022-06-20T15:33:53.431827Z;4.87944912;1.12;1.12;1.0;Super-Villains Harley Quinn;1.0;-77.05
5001;207278447;71117791723087638341621238467502129036;Super Heroes The Flash;ETH;0.001232;2022-06-10T03:54:21.727518Z;1.3762548799999998;0.3136;0.3136;5.0;Super Heroes The Flash;1.0;-77.21
1108;208352515;333033913191420751646659907681459281699;DC Pride Common Aqualad™;ETH;0.112;2022-06-14T19:28:59.796924Z;125.11407999999999;28.0;28.0;16.5;DC Pride Common Aqualad™;10.5;-77.62
2145;209364488;50525798672850340817544134065192873987;Page 2 of Batman #1 (1940) Panel 5;ETH;0.00336;2022-06-18T20:43:03.308522Z;3.7534224;0.84;0.84;2.0;Page 2 of Batman #1 (1940) Panel 5;1.0;-77.62
5725;197425273;212535029930379376513718308132587147475;Comics Showcase #4 (1956);ETH;0.00448;2022-05-08T15:15:17.182497Z;5.004563199999999;1.12;1.12;17.0;Comics Showcase #4 (1956);6.0;-77.62
3989;209055782;246086329344579398359475520043636837679;Superhuman Strength Uncommon Black Manta;ETH;0.03136;2022-06-17T13:56:54.605855Z;35.0319424;7.728;7.728;2.5;Superhuman Strength Uncommon Black Manta;1.5;-77.94
2254;209806426;259915673452769120924851234407626183304;Legends Superman;ETH;0.1008;2022-06-20T17:28:16.327216Z;112.602672;24.64;24.64;2.0;Page 2 of Batman #1 (1940) Panel 3;2.0;-78.12
1047;209948668;118735082100931150466493146193900698455;Sketch Art / Pencils Darkseid;ETH;0.00336;2022-06-21T08:52:27.923985Z;3.7534224;0.7728;0.7728;1.0;DC Pride Uncommon DC Pride #1 (2021);1.0;-79.41
4531;209072730;135230100991837931800617644634121270959;Comics The Man of Steel #1 (1986);ETH;0.00504;2022-06-17T15:19:31.551905Z;5.6301336;1.12;1.12;2.0;Vivid Moments Mera & Aquaman Embrace  - Aquaman #48 (2016);2.0;-80.11
5551;208546515;302962878235884509029601804608608912799;DC Pride Uncommon Batwoman™;ETH;0.1008;2022-06-15T14:44:18.013425Z;112.602672;22.4;22.4;14.0;DC Pride Uncommon Kid Quick™ / The Flash™;14.0;-80.11
659;209873566;148270023730189740150322411714882480816;Multiverse Superman of Earth-3;ETH;0.01008;2022-06-21T00:20:36.430737Z;11.2602672;2.24;2.24;2.5;Multiverse Superman of Earth-3;1.5;-80.11
3047;209784966;97303032396776049827604207722025895722;Sketch Art / Pencils Aquaman;ETH;0.00448;2022-06-20T15:30:43.411902Z;5.004563199999999;0.9856;0.9856;1.0;Objects Power Ring;1.0;-80.31
1685;209874195;170920352891553973164747469551471675829;The Batman Stills Catwoman;ETH;0.0009968;2022-06-21T00:24:26.280523Z;1.1135153119999999;0.2128;0.2128;3.5;The Batman Stills Catwoman;2.5;-80.89
1686;209874069;197150771922053291347027633666929880376;The Batman Stills Catwoman;ETH;0.0009968;2022-06-21T00:23:37.752358Z;1.1135153119999999;0.2128;0.2128;3.5;The Batman Stills Catwoman;1.5;-80.89
5807;207003712;334175619739386358886905896828624489249;The Batman Newspaper Clippings batman strikes again!;ETH;0.005264;2022-06-09T02:29:12.8913Z;5.880361759999999;1.12;1.12;4.0;The Batman Newspaper Clippings batman strikes again!;3.0;-80.95
1141;208354807;144027789611409460111398291094268383236;DC Pride Uncommon Harley Quinn™;ETH;0.0896;2022-06-14T19:37:35.51825Z;100.091264;19.04;19.04;11.5;DC Pride Uncommon Harley Quinn™;9.5;-80.98
5728;197079573;10985959974629718685157433368564857177;Comics Showcase #4 (1956);ETH;0.005488;2022-05-07T20:28:33.203153Z;6.130589919999999;1.12;1.12;17.0;Comics Showcase #4 (1956);3.0;-81.73
5729;197079444;106443580346169929332538593222178380021;Comics Showcase #4 (1956);ETH;0.005488;2022-05-07T20:28:16.059342Z;6.130589919999999;1.12;1.12;17.0;Comics Showcase #4 (1956);2.0;-81.73
5730;197079343;51189793793152805959659771242685828897;Comics Showcase #4 (1956);ETH;0.005488;2022-05-07T20:28:01.413811Z;6.130589919999999;1.12;1.12;17.0;Comics Showcase #4 (1956);1.0;-81.73
692;210030524;165468992952156292381274059430965178023;Head To Head Aquaman VS Black Manta;ETH;0.0056;2022-06-21T16:34:00.616272Z;6.255704;1.12;1.12;5.0;Multiverse Superman of Earth-3;5.0;-82.1
5581;198651533;41851308777104625492688137076863951459;Batman Universe Uncommon Deadshot;ETH;0.112;2022-05-12T19:59:56.329198Z;125.11407999999999;22.4;22.4;2.0;Batman Universe Uncommon Deadshot;1.0;-82.1
4971;208904245;275471592754500942402789798551237570240;Superhuman Strength Common Superboy;ETH;0.0224;2022-06-16T23:03:46.019368Z;25.022816;4.48;4.48;1.5;Superhuman Strength Epic Supergirl;1.5;-82.1
638;201654021;236077818481190057633291608957159535247;Legends Darkseid;ETH;0.0224;2022-05-22T03:32:20.375649Z;25.022816;4.48;4.48;4.0;Legends Darkseid;1.0;-82.1
4902;208952535;182291587741676917632705337008652259202;Line Art / Inks The Joker;ETH;0.0056;2022-06-17T04:28:17.248461Z;6.255704;1.12;1.12;2.0;Super Heroes Batman;2.0;-82.1
3988;209353097;182125359904247772926170682110156803138;Superhuman Strength Uncommon Black Manta;ETH;0.040182;2022-06-18T19:38:22.672576Z;44.886910379999996;7.728;7.728;2.5;Batman Universe Common Katana;2.5;-82.78
1632;209874260;263037903702938844743229824848146352738;The Batman Stills BatMobile engine;ETH;0.001456;2022-06-21T00:25:00.043596Z;1.6264830399999999;0.28;0.28;1.0;The Batman From Gotham City To The Batman;1.0;-82.78
4719;209025497;138845071445193767942750745897591456791;Super Heroes Hawkgirl;ETH;0.0009968;2022-06-17T11:25:57.611232Z;1.1135153119999999;0.1904;0.1904;1.0;Super Heroes Wonder Woman;1.0;-82.9
4646;209026941;106783315126907460007047485736307874894;Super Heroes Cyborg;ETH;0.0009968;2022-06-17T11:33:50.344975Z;1.1135153119999999;0.1904;0.1904;2.0;Comics Green Lantern #49 (1994);2.0;-82.9
4647;209026904;272734452360070016171626229810243543262;Super Heroes Cyborg;ETH;0.0009968;2022-06-17T11:33:33.303245Z;1.1135153119999999;0.1904;0.1904;2.0;Super Heroes Cyborg;1.0;-82.9
3073;209784860;50288959395302058742764943954104095464;Head To Head The Cheetah VS. Wonder Woman;ETH;0.00504;2022-06-20T15:30:12.013145Z;5.6301336;0.896;0.896;3.5;Sketch Art / Pencils Aquaman;3.5;-84.09
5304;208750204;7691878297236287986500322961459020084;Super-Villains Black Manta;ETH;0.0010864;2022-06-16T10:37:03.385052Z;1.2136065759999999;0.1904;0.1904;2.0;Super-Villains Catwoman;2.0;-84.31
5305;208750137;304416618105668895189728378833420964656;Super-Villains Black Manta;ETH;0.0010864;2022-06-16T10:36:43.756613Z;1.2136065759999999;0.1904;0.1904;2.0;Super-Villains Black Manta;1.0;-84.31
4999;208369981;212569384941248503741403109007532984217;Super Heroes The Flash;ETH;0.001792;2022-06-14T20:35:30.389373Z;2.00182528;0.3136;0.3136;5.0;Super Heroes The Flash;3.0;-84.33
1046;208415305;302819035495314534288485044194202141950;DC Pride Uncommon DC Pride #1 (2021);ETH;0.0896;2022-06-15T01:18:03.080152Z;100.091264;15.68;15.68;12.5;DC Pride Uncommon DC Pride #1 (2021);10.5;-84.33
5765;208355698;84981793173324546831862013654081298176;DC Pride Common Super Friends™;ETH;0.09184;2022-06-14T19:40:52.978973Z;102.5935456;15.68;15.68;14.0;DC Pride Common Super Friends™;13.0;-84.72
4787;207278770;304807727410545468964009833102273355878;Super Heroes Aquaman;ETH;0.00112;2022-06-10T03:56:45.732604Z;1.2511407999999997;0.1904;0.1904;2.5;Super Heroes Aquaman;1.5;-84.78
