;order_id;token_id;name_hro;type2;amount_sold_x;updated_timestamp;ETH_USD;amount_sold_y;USDC_USD;average_sold;shift_name_hro;positive;percentage
5806;208098474;145036790865836799774370888435316913058;The Batman Newspaper Clippings batman strikes again!;ETH;0.006608;2022-06-13T14:14:09.214084Z;7.381730719999999;1.12;1.12;4.0;Superhuman Strength Superior Donna Troy;4.0;-84.83
3756;209377106;192674346020045506237487538846877490152;Batman Universe Common Poison Ivy;ETH;0.0728;2022-06-18T21:55:44.31866Z;81.324152;12.32;12.32;1.0;Batman Universe Uncommon Commissioner Gordon;1.0;-84.85
260;205762208;188371086701353720935275809947163603414;Comics Action Comics #1 (1938);ETH;0.0336;2022-06-04T21:19:44.862601Z;37.534223999999995;5.6;5.6;13.5;Comics Action Comics #1 (1938);5.5;-85.08
475;210052817;36114207482736691592306343100109203767;Superhuman Strength Uncommon Arkillo;ETH;0.02912;2022-06-21T18:07:00.651216Z;32.529660799999995;4.7376;4.7376;1.0;Superhuman Strength Superior Starfire;1.0;-85.44
157;210092532;13738479889390275348104262348082216703;DC Pride Uncommon Aqualad™;ETH;0.1443;2022-06-21T20:05:42.332855Z;161.196087;22.4;22.4;17.5;DC Pride Superior Robin™ #14 (2022);17.5;-86.1
262;204843397;201910589253136603545913379898412522828;Comics Action Comics #1 (1938);ETH;0.03696;2022-06-02T01:19:43.196062Z;41.2876464;5.6;5.6;13.5;Comics Action Comics #1 (1938);3.5;-86.44
1045;208786422;33275683637169114399809357555993161173;DC Pride Uncommon DC Pride #1 (2021);ETH;0.10528;2022-06-16T13:41:09.108579Z;117.60723519999999;15.68;15.68;12.5;DC Pride Uncommon DC Pride #1 (2021);11.5;-86.67
259;205762606;283923072182059270446403339260481422607;Comics Action Comics #1 (1938);ETH;0.037968;2022-06-04T21:21:20.595727Z;42.41367312;5.6;5.6;13.5;Comics Action Comics #1 (1938);6.5;-86.8
3953;208425966;72440031352892659664459172988084536854;Civilians Amanda Waller seen in Justice League vs Suicide Squad 2 (2016);ETH;0.00672;2022-06-15T02:37:57.227592Z;7.5068448;0.9856;0.9856;2.5;Civilians Amanda Waller seen in Justice League vs Suicide Squad 2 (2016);1.5;-86.87
1684;209874237;150391621266493786593386650666187860143;The Batman Stills Catwoman;ETH;0.001456;2022-06-21T00:24:43.288035Z;1.6264830399999999;0.2128;0.2128;3.5;The Batman Stills BatMobile engine;3.5;-86.92
5359;208749963;93622118996827597224643041509340091780;Super-Villains Darkseid;ETH;0.001344;2022-06-16T10:35:39.159002Z;1.5013689599999998;0.1904;0.1904;2.5;Super-Villains Black Adam;2.5;-87.32
247;210092441;255145908054385739392037983105759892065;DC Pride Uncommon Pied Piper™;ETH;0.0555;2022-06-21T20:05:09.057679Z;61.998495;7.84;7.84;12.5;Superhuman Strength Common Giganta;12.5;-87.35
5764;208357682;63835034916648566384372087612631607136;DC Pride Common Super Friends™;ETH;0.112;2022-06-14T19:48:29.087463Z;125.11407999999999;15.68;15.68;14.0;DC Pride Superior Green Lantern™;14.0;-87.47
249;208378661;75053774087113754558303200655479401745;DC Pride Uncommon Pied Piper™;ETH;0.056;2022-06-14T21:13:49.162747Z;62.55703999999999;7.84;7.84;12.5;DC Pride Uncommon Pied Piper™;10.5;-87.47
250;208378597;100429430642847380342040398981284097177;DC Pride Uncommon Pied Piper™;ETH;0.056;2022-06-14T21:13:32.402558Z;62.55703999999999;7.84;7.84;12.5;DC Pride Uncommon Pied Piper™;9.5;-87.47
4998;208753519;17928637873815728097522549449839040333;Super Heroes The Flash;ETH;0.00224;2022-06-16T10:57:45.418084Z;2.5022815999999994;0.3136;0.3136;5.0;Super Heroes The Flash;4.0;-87.47
1078;209948562;55867123060400280966662255909123534669;Head To Head Sinestro vs. Green Lantern;ETH;0.0056;2022-06-21T08:51:38.728735Z;6.255704;0.7616;0.7616;3.0;Sketch Art / Pencils Darkseid;3.0;-87.83
636;208754308;82616149387059431663871160210772039140;Legends Darkseid;ETH;0.0336;2022-06-16T11:02:55.414312Z;37.534223999999995;4.48;4.48;4.0;Legends Darkseid;3.0;-88.06
5767;208352291;4117406042742470654725789315299390468;DC Pride Common Poison Ivy™ & Harley Quinn™;ETH;0.112;2022-06-14T19:28:04.012013Z;125.11407999999999;14.56;14.56;18.0;DC Pride Common Poison Ivy™ & Harley Quinn™;17.0;-88.36
5721;200452517;145338052041240675059838284920741001700;Comics Showcase #4 (1956);ETH;0.00896;2022-05-17T00:22:29.114632Z;10.009126399999998;1.12;1.12;17.0;Comics Showcase #4 (1956);10.0;-88.81
421;210053441;193823524392200713286931255374857291624;Superhuman Strength Common Shazam;ETH;0.0448;2022-06-21T18:09:17.67952Z;50.045632;5.6;5.6;1.5;Team-Ups Batman & Catwoman;1.5;-88.81
5249;208758436;251341989611971486684901703016130074251;Page 2 of Batman #1 (1940) Panel 6;ETH;0.0112;2022-06-16T11:27:05.649899Z;12.511408;1.344;1.344;3.0;Super-Villains Sinestro;3.0;-89.26
44;210092558;326012740336741829082722460465548002168;Legends Wonder Woman;ETH;0.222;2022-06-21T20:05:50.148708Z;247.99398;25.76;25.76;2.0;Page 2 of Batman #1 (1940) Panel 7;2.0;-89.61
3488;202451293;86982448158085673739967756326897757372;Comics Detective Comics #38 (1940);ETH;0.01008;2022-05-25T07:35:58.026117Z;11.2602672;1.12;1.12;14.0;Comics Detective Comics #38 (1940);3.0;-90.05
4171;209203069;126468263631229591634004838059761398214;Vivid Moments Cyborg Upgrades  - Justice League #33 (2017);ETH;0.00896;2022-06-18T03:34:12.454664Z;10.009126399999998;0.9856;0.9856;1.0;Civilians David Singh as seen in The Flash #33 (2014);1.0;-90.15
5717;206949920;169404097663118491852859859554071697773;Comics Showcase #4 (1956);ETH;0.01064;2022-06-08T20:58:42.699072Z;11.885837599999999;1.12;1.12;17.0;Comics Showcase #4 (1956);14.0;-90.58
4027;209353088;192824963962400916459990446309522256411;Superhuman Strength Common Atomica;ETH;0.0221001;2022-06-18T19:38:21.842217Z;24.687800708999998;2.24;2.24;2.0;Head To Head Reverse-Flash VS. The Flash;2.0;-90.93
5550;208415504;255716392599795378697437748697662335117;DC Pride Uncommon Kid Quick™ / The Flash™;ETH;0.15008;2022-06-15T01:19:59.158291Z;167.65286719999997;15.12;15.12;13.5;DC Pride Uncommon Kid Quick™ / The Flash™;12.5;-90.98
5360;207276893;35214289958103821560657822433595960463;Super-Villains Darkseid;ETH;0.001904;2022-06-10T03:43:21.356998Z;2.12693936;0.1904;0.1904;2.5;Super-Villains Darkseid;1.5;-91.05
5718;203202577;52069528642581829270023280356497890781;Comics Showcase #4 (1956);ETH;0.0112;2022-05-28T06:58:28.047466Z;12.511408;1.12;1.12;17.0;Comics Showcase #4 (1956);13.0;-91.05
5889;205466844;45251337968453306846148620394832523007;Superhuman Strength Uncommon Trench;ETH;0.0672;2022-06-04T00:26:44.256238Z;75.06844799999999;6.72;6.72;1.0;Batman Universe Uncommon Deathstroke;1.0;-91.05
5549;208546599;307402119963359792317843037788504576230;DC Pride Uncommon Kid Quick™ / The Flash™;ETH;0.1568;2022-06-15T14:44:54.350263Z;175.15971199999998;15.12;15.12;13.5;Multiverse Owlman;13.5;-91.37
3685;209019192;226813023542914481037731341342858078309;Page 2 of Batman #1 (1940) Panel 2;ETH;0.009968;2022-06-17T10:46:22.443323Z;11.135153119999998;0.952;0.952;4.0;Page 2 of Batman #1 (1940) Panel 2;1.0;-91.45
2847;209787926;282234688830624708316289089542768801197;Super Heroes Supergirl;ETH;0.00224;2022-06-20T15:48:31.537817Z;2.5022815999999994;0.1904;0.1904;1.0;Vivid Moments Darkseid Defeats Zeus  - Wonder Woman #37 (2017);1.0;-92.39
3490;200152219;28753601214182850457331220013429741598;Comics Detective Comics #38 (1940);ETH;0.01344;2022-05-15T20:58:37.261316Z;15.0136896;1.12;1.12;14.0;Comics Detective Comics #38 (1940);1.0;-92.54
3637;209446418;253068815090794505988181717824274471176;Legends Harley Quinn;ETH;0.10976;2022-06-19T05:23:46.807602Z;122.61179839999998;8.96;8.96;2.5;The Batman A Cruel Riddle I Know What I Have To Become;2.5;-92.69
4054;209353092;53241591599853905529194157124194889602;Superhuman Strength Superior Trigon;ETH;0.140637;2022-06-18T19:38:21.842217Z;157.10418633;11.2;11.2;2.5;Superhuman Strength Common Atomica;2.5;-92.87
4586;208903910;320388705268230382089347833324308111845;Superhuman Strength Superior Power Girl;ETH;0.112;2022-06-16T23:01:43.044825Z;125.11407999999999;7.84;7.84;2.5;Superhuman Strength Superior Power Girl;1.5;-93.73
251;208352720;18056750929849414054977180503467071385;DC Pride Uncommon Pied Piper™;ETH;0.112;2022-06-14T19:29:53.063932Z;125.11407999999999;7.84;7.84;12.5;DC Pride Uncommon Pied Piper™;8.5;-93.73
161;210092519;279562578213627732030364464358518700728;DC Pride Common Batwoman™;ETH;0.1443;2022-06-21T20:05:38.156679Z;161.196087;10.08;10.08;15.5;DC Pride Uncommon Aqualad™;15.5;-93.75
1909;209848278;234952230269995957578426968805402269687;Super Heroes Martian Manhunter;ETH;0.0028;2022-06-20T21:41:35.493205Z;3.127852;0.1904;0.1904;2.0;The Batman Movie Poster: The Riddler The Riddler;2.0;-93.91
3476;209753638;49265826205823768527062368828491414513;DC Pride Superior Batwoman™;ETH;0.1176;2022-06-20T12:26:36.833364Z;131.36978399999998;7.84;7.84;12.5;Vivid Moments White Lantern Transformation - Blackest Night #8 (2010);12.5;-94.03
774;209996930;8584450161497289525663326260085684595;Team-Ups Teen Titans;ETH;0.04368;2022-06-21T13:44:21.267004Z;48.794491199999996;2.8;2.8;3.5;Legends The Joker;3.5;-94.26
5716;207549014;288290416017512654195840817061004414324;Comics Showcase #4 (1956);ETH;0.0178752;2022-06-11T06:18:17.273803Z;19.968207168;1.12;1.12;17.0;Comics Showcase #4 (1956);15.0;-94.39
3625;209446545;328538783054156278995425641192293940132;The Batman A Cruel Riddle I Know What I Have To Become;ETH;0.06608;2022-06-19T05:24:35.824665Z;73.81730719999999;3.92;3.92;3.5;Super-Villains Poison Ivy;3.5;-94.69
4067;209353093;317793542679025806069701881870843384551;Superhuman Strength Uncommon Cyborg;ETH;0.0964368;2022-06-18T19:38:21.842217Z;107.728584912;5.6;5.6;1.5;Superhuman Strength Superior Trigon;1.5;-94.8
2065;208727578;203243608568130880472179586399783430787;Page 2 of Batman #1 (1940) Panel 8;ETH;0.02128;2022-06-16T07:29:59.443039Z;23.771675199999997;1.12;1.12;5.0;Page 2 of Batman #1 (1940) Panel 8;1.0;-95.29
248;210016152;159455389601861299625501227111670489863;DC Pride Uncommon Pied Piper™;ETH;0.1568;2022-06-21T15:38:32.948859Z;175.15971199999998;7.84;7.84;12.5;DC Pride Uncommon Pied Piper™;11.5;-95.52
252;210090515;73297158987516150652841014024046262356;Comics Action Comics #1 (1938);ETH;0.1232;2022-06-21T19:56:38.327127Z;137.625488;5.6;5.6;13.5;DC Pride Uncommon Pied Piper™;13.5;-95.93
3586;209552533;63195582009304144923979785502931870954;Superhuman Strength Superior Lobo;ETH;0.168;2022-06-19T16:05:42.269289Z;187.67112;7.28;7.28;4.0;Sketch Art / Pencils Superman;4.0;-96.12
5808;205110914;266933547440444154731281721168146786379;The Batman Newspaper Clippings batman strikes again!;ETH;0.028;2022-06-02T21:34:34.734755Z;31.278519999999997;1.12;1.12;4.0;The Batman Newspaper Clippings batman strikes again!;2.0;-96.42
4359;208754543;81820803005860494383360349944835709127;Super-Villains The Joker;ETH;0.0224;2022-06-16T11:04:36.675781Z;25.022816;0.8848;0.8848;3.0;Super-Villains The Joker;2.0;-96.46
224;210092453;280527720581111320786339151342764447882;Superhuman Strength Common Giganta;ETH;0.1443;2022-06-21T20:05:15.864619Z;161.196087;5.6;5.6;1.0;The Batman Stills The Riddler;1.0;-96.53
5763;208360244;307972851668781361466166210600110322871;DC Pride Superior Green Lantern™;ETH;0.15792;2022-06-14T19:58:42.887683Z;176.4108528;5.6;5.6;6.0;Comics Showcase #4 (1956);6.0;-96.83
160;208551242;198193558211426960642541834389869602228;DC Pride Uncommon Aqualad™;ETH;0.672;2022-06-15T15:15:28.352016Z;750.68448;22.4;22.4;17.5;DC Pride Uncommon Aqualad™;14.5;-97.02
5809;205110787;76150939145378188897266570979956894571;The Batman Newspaper Clippings batman strikes again!;ETH;0.0338688;2022-06-02T21:34:03.955167Z;37.83449779199999;1.12;1.12;4.0;The Batman Newspaper Clippings batman strikes again!;1.0;-97.04
2122;209807117;202684678539572716585501111728365031782;Civilians Iris West as seen in The Flash #8 (2012);ETH;0.11088;2022-06-20T17:32:36.429556Z;123.8629392;3.36;3.36;2.5;Line Art / Inks Superman;2.5;-97.29
376;210070080;57733154523582120198600896055181808371;The Batman A Cruel Riddle please do not lie;ETH;0.056;2022-06-21T19:01:08.639931Z;62.55703999999999;1.68;1.68;3.0;DC Pride Uncommon John Constantine™;3.0;-97.31
4008;209353099;140345638816685954704487222131206336586;Head To Head Reverse-Flash VS. The Flash;ETH;0.040182;2022-06-18T19:38:22.672576Z;44.886910379999996;1.12;1.12;3.5;Superhuman Strength Uncommon Black Manta;3.5;-97.5
5820;207938580;320605520337166182692633878476284952977;Superhuman Strength Uncommon Eclipso;ETH;0.168;2022-06-12T19:26:40.187082Z;187.67112;4.368;4.368;1.0;The Batman Newspaper Clippings batman strikes again!;1.0;-97.67
4756;208133285;220027504451339777574760665671358981962;Comics The Brave and the Bold #28 (1959);ETH;0.0896;2022-06-13T18:15:47.236359Z;100.091264;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);6.0;-97.76
1997;209808039;50692067424753836195676047948157701100;Vivid Moments Bane Breaks Batman  - Batman #497 (1993);ETH;0.224;2022-06-20T17:37:55.657803Z;250.22815999999997;4.48;4.48;1.0;Comics Crisis on Infinite Earths #7 (1985);1.0;-98.21
5722;200415546;306773381777957027653907994784431499408;Comics Showcase #4 (1956);ETH;0.056;2022-05-16T20:33:31.059802Z;62.55703999999999;1.12;1.12;17.0;Comics Showcase #4 (1956);9.0;-98.21
159;209012588;66049915516021384452008499470167353515;DC Pride Uncommon Aqualad™;ETH;1.189380528;2022-06-17T10:04:23.927984Z;1328.64509402352;22.4;22.4;17.5;DC Pride Uncommon Aqualad™;15.5;-98.31
5779;208128661;216743043775555003278474843898470381273;Mythic The Originals Batman;ETH;28.0;2022-06-13T17:46:26.224309Z;31278.519999999997;448.0;448.0;1.0;Batman Universe Uncommon King Shark;1.0;-98.57
3413;209780531;117637308439463990449591978512124185917;Legends Batman;ETH;1.12;2022-06-20T15:03:41.401983Z;1251.1408000000001;16.8;16.8;1.5;Locations The Batcave;1.5;-98.66
263;203412843;92810347314867388098354239933186186749;Comics Action Comics #1 (1938);ETH;0.392;2022-05-29T01:49:12.540689Z;437.89928;5.6;5.6;13.5;Comics Action Comics #1 (1938);2.5;-98.72
555;210036873;193441963679593028839355700490394133706;Line Art / Inks The Flash;ETH;0.0784;2022-06-21T16:57:31.259387Z;87.57985599999999;1.12;1.12;2.0;Sketch Art / Pencils Wonder Woman;2.0;-98.72
3074;209353102;278114997953951062905294373732086414460;Head To Head The Cheetah VS. Wonder Woman;ETH;0.0683094;2022-06-18T19:38:24.014903Z;76.307747646;0.896;0.896;3.5;Head To Head The Cheetah VS. Wonder Woman;2.5;-98.83
525;210036932;218281258307117725222031738006039046370;Sketch Art / Pencils Wonder Woman;ETH;0.0784;2022-06-21T16:57:46.502353Z;87.57985599999999;1.008;1.008;1.0;The Batman Newspaper Clippings The Caped Crusader;1.0;-98.85
4757;208127688;145037916242603221676618537926208566607;Comics The Brave and the Bold #28 (1959);ETH;0.1792;2022-06-13T17:39:49.269701Z;200.182528;2.24;2.24;10.0;Comics The Brave and the Bold #28 (1959);5.0;-98.88
585;209780434;65486733665381526230527954677552285086;Legends Aquaman;ETH;0.448;2022-06-20T15:02:57.467566Z;500.45631999999995;5.6;5.6;2.5;Legends Aquaman;1.5;-98.88
390;210065011;28460080709446133773448082914845345960;Team-Ups Batman & Catwoman;ETH;0.336;2022-06-21T18:47:49.971731Z;375.34224;3.92;3.92;3.5;The Batman A Cruel Riddle please do not lie;3.5;-98.96
3523;208918738;200680834875179866195622772339380973306;Comics Wonder Woman #1 (1986);ETH;0.1008;2022-06-17T00:46:51.967916Z;112.602672;1.12;1.12;3.0;Comics Wonder Woman #1 (1986);2.0;-99.01
693;210003471;156955734727765109181420357974711935708;Head To Head Aquaman VS Black Manta;ETH;0.11144;2022-06-21T14:24:11.819175Z;124.48850959999999;1.12;1.12;5.0;Head To Head Aquaman VS Black Manta;4.0;-99.1
3682;209377821;107114202754213208170920982214504997848;Page 2 of Batman #1 (1940) Panel 2;ETH;0.0952;2022-06-18T21:59:10.165135Z;106.346968;0.952;0.952;4.0;Batman Universe Uncommon Scarecrow;4.0;-99.1
4903;208882116;134950893903500615408166261263387817755;Line Art / Inks The Joker;ETH;0.112;2022-06-16T21:02:48.834164Z;125.11407999999999;1.12;1.12;2.0;Line Art / Inks The Joker;1.0;-99.1
738;209806645;245316627712909191515643852350428461446;Legends The Joker;ETH;1.12;2022-06-20T17:29:35.035355Z;1251.1408000000001;10.08;10.08;2.5;Legends The Joker;1.5;-99.19
2144;209806874;27494355357713753240238692427839306549;Page 2 of Batman #1 (1940) Panel 5;ETH;0.1008;2022-06-20T17:31:03.022342Z;112.602672;0.84;0.84;2.0;Civilians Iris West as seen in The Flash #8 (2012);2.0;-99.25
4828;209004381;178607892592857553369965691408929375640;Sketch Art / Pencils Batman;ETH;0.168;2022-06-17T09:13:29.673847Z;187.67112;1.12;1.12;1.5;Super Heroes Aquaman;1.5;-99.4
5766;208354653;290251422447761869818690254949131259256;DC Pride Common Poison Ivy™ & Harley Quinn™;ETH;2.24;2022-06-14T19:36:56.079165Z;2502.2816000000003;14.56;14.56;18.0;DC Pride Common Super Friends™;18.0;-99.42
509;210037046;11309656949193288348697172400293354896;The Batman Newspaper Clippings The Caped Crusader;ETH;0.1792;2022-06-21T16:58:14.029641Z;200.182528;1.12;1.12;2.5;Superhuman Strength Legendary Bane;2.5;-99.44
658;210030798;48454798572093963279532126520137800493;Multiverse Superman of Earth-3;ETH;0.392;2022-06-21T16:34:48.199595Z;437.89928;2.24;2.24;2.5;Legends Darkseid;2.5;-99.49
2255;209105675;230346871470471665641925679711416666461;Legends Superman;ETH;4.48;2022-06-17T18:02:07.296673Z;5004.5632000000005;24.64;24.64;2.0;Legends Superman;1.0;-99.51
3486;203412944;88429557628009650166380771864390182480;Comics Detective Comics #38 (1940);ETH;0.224;2022-05-29T01:49:51.767812Z;250.22815999999997;1.12;1.12;14.0;Comics Detective Comics #38 (1940);5.0;-99.55
261;205511387;71612154196095637889243068520470152663;Comics Action Comics #1 (1938);ETH;1.12;2022-06-04T03:54:57.664592Z;1251.1408000000001;5.6;5.6;13.5;Comics Action Comics #1 (1938);4.5;-99.55
257;206773596;208308041223748088544765296565450707757;Comics Action Comics #1 (1938);ETH;1.12;2022-06-08T06:54:22.512696Z;1251.1408000000001;5.6;5.6;13.5;Comics Action Comics #1 (1938);8.5;-99.55
4332;209170063;76984249326139724441685481863184119441;"Iconic Quotes ""Half Man  Half Machine"" - Cyborg";ETH;0.2016;2022-06-18T00:07:33.963554Z;225.205344;0.9856;0.9856;1.5;Head To Head Batman VS The Joker;1.5;-99.56
4786;209004458;254767593144500311108261746141670841387;Super Heroes Aquaman;ETH;0.0392;2022-06-17T09:14:17.394565Z;43.789927999999996;0.1904;0.1904;2.5;Comics The Brave and the Bold #28 (1959);2.5;-99.57
4310;208431198;12707549902294658131522923002850638422;Head To Head Batman VS The Joker;ETH;0.24864;2022-06-15T03:14:02.511341Z;277.7532576;1.12;1.12;4.0;Head To Head Batman VS The Joker;1.0;-99.6
2358;209806132;149229561333644003360551887636139123955;Page 2 of Batman #1 (1940) Panel 9;ETH;1.12;2022-06-20T17:26:41.893282Z;1251.1408000000001;4.48;4.48;5.0;Page 2 of Batman #1 (1940) Panel 1;5.0;-99.64
353;210079587;8382303632378440865427156744357570384;Sketch Art / Pencils The Flash;ETH;0.3136;2022-06-21T19:24:48.613834Z;350.31942399999997;1.12;1.12;1.0;Comics Action Comics #1 (1938);1.0;-99.68
4997;208882547;126918414318794400093591478312815334598;Super Heroes The Flash;ETH;0.0896;2022-06-16T21:05:46.829209Z;100.091264;0.3136;0.3136;5.0;Superhuman Strength Common Superboy;5.0;-99.69
4858;208151394;160729378058217224718748839829867982542;Super Heroes Batman;ETH;0.336;2022-06-13T19:59:08.651443Z;375.34224;1.12;1.12;5.0;Super Heroes Batman;1.0;-99.7
4358;209118428;117782295611993119309278214081410608889;Super-Villains The Joker;ETH;0.28;2022-06-17T19:07:40.448006Z;312.78520000000003;0.8848;0.8848;3.0;"Iconic Quotes ""Half Man  Half Machine"" - Cyborg";3.0;-99.72
5000;208128030;149009829688142787992860571666194107415;Super Heroes The Flash;ETH;0.112;2022-06-13T17:42:06.050602Z;125.11407999999999;0.3136;0.3136;5.0;Super Heroes The Flash;2.0;-99.75
264;202909430;138300282236587785679258345830339175451;Comics Action Comics #1 (1938);ETH;2.24;2022-05-27T02:39:05.45865Z;2502.2816000000003;5.6;5.6;13.5;Comics Action Comics #1 (1938);1.5;-99.78
2089;209807381;327207472146673660864356715013493140166;Line Art / Inks Superman;ETH;0.448;2022-06-20T17:34:13.152106Z;500.45631999999995;0.9856;0.9856;1.5;Page 2 of Batman #1 (1940) Panel 8;1.5;-99.8
3487;202908938;175113213047651590153815632876609813418;Comics Detective Comics #38 (1940);ETH;0.56;2022-05-27T02:36:33.031145Z;625.5704000000001;1.12;1.12;14.0;Comics Detective Comics #38 (1940);4.0;-99.82
2421;209801980;238223417144033776022318846258916281723;Locations Arkham Asylum;ETH;0.56;2022-06-20T17:05:01.488687Z;625.5704000000001;0.56;0.56;1.0;Superhuman Strength Superior Firestorm;1.0;-99.91
5719;202909894;293959644218384383468689304825303906051;Comics Showcase #4 (1956);ETH;1.232;2022-05-27T02:41:44.35603Z;1376.25488;1.12;1.12;17.0;Comics Showcase #4 (1956);12.0;-99.92
2316;209806319;91462427594683534567110096651182677651;Page 2 of Batman #1 (1940) Panel 1;ETH;1.12;2022-06-20T17:27:37.987556Z;1251.1408000000001;0.952;0.952;3.5;Legends Superman;3.5;-99.92
2225;209806550;309366988223387871663028447241404781664;Page 2 of Batman #1 (1940) Panel 3;ETH;1.12;2022-06-20T17:28:58.576879Z;1251.1408000000001;0.952;0.952;2.0;Objects Batmobile;2.0;-99.92
172;210092493;235778273010765826692174811552753384996;The Batman Stills The Riddler;ETH;1.11;2022-06-21T20:05:32.333089Z;1239.9699;1.008;1.008;1.0;DC Pride Common Harley Quinn™;1.0;-99.92
5724;197605133;74438275842831114554534131706866708608;Comics Showcase #4 (1956);ETH;1.68;2022-05-08T23:47:21.982173Z;1876.7111999999997;1.12;1.12;17.0;Comics Showcase #4 (1956);7.0;-99.94
2061;209807651;92118653688651910349660930013011591665;Page 2 of Batman #1 (1940) Panel 8;ETH;11.2;2022-06-20T17:35:32.997071Z;12511.407999999998;1.12;1.12;5.0;Line Art / Inks Green Lantern & Black Lanterns;5.0;-99.99
